Nama,Alamat,Kontak,Usaha,KBLI,Sektor,Kreatif,Visibilitas,Produksi,Distribusi,Produk Final,Maps,Lat,Long
ue studiorent,Jl. Antasari No.48,0859-6145-4713,Studio Fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/ue+studiorent/data=!4m7!3m6!1s0x2dd211f34c55483f:0x86409cd65ac011ed!8m2!3d-8.5270994!4d115.4015198!16s%2Fg%2F11qgktg7xz!19sChIJP0hVTPMR0i0R7RHAWtacQIY?authuser=0&hl=id&rclk=1,-8.5270994,115.4015198
Jumpa Studio,Jl. Gn. Merapi,0819-1631-4288,Studio Foto,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Jumpa+Studio/data=!4m7!3m6!1s0x2dd2118334ca98b7:0x8004f08cf0acb3ed!8m2!3d-8.5299206!4d115.4064118!16s%2Fg%2F11sc_zt_dl!19sChIJt5jKNIMR0i0R7bOs8IzwBIA?authuser=0&hl=id&rclk=1,-8.5299206,115.4064118
Cloud Photo Studio,Jl. Kecubung,0857-3845-3674,Studio Fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Cloud+Photo+Studio/data=!4m7!3m6!1s0x2dd211001e4c4bdf:0xda753aa651394711!8m2!3d-8.5413322!4d115.3958973!16s%2Fg%2F11vqpz0dv8!19sChIJ30tMHgAR0i0REUc5UaY6ddo?authuser=0&hl=id&rclk=1,-8.5413322,115.3958973
Gede Photo,F938+6FH,0813-3716-3158,Studio Fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Gede+Photo/data=!4m7!3m6!1s0x2dd217c438768233:0x954f9e0b6c273195!8m2!3d-8.546929!4d115.3662471!16s%2Fg%2F11h3kv2543!19sChIJM4J2OMQX0i0RlTEnbAueT5U?authuser=0&hl=id&rclk=1,-8.546929,115.3662471
pictproject foto studio,"FC32+4J4, Jl. Kenyeri XIII",0818-0550-9672,Studio Fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/pictproject+foto+studio/data=!4m7!3m6!1s0x2dd211dbb7f7a623:0x227e3e40c2295abd!8m2!3d-8.5472262!4d115.4015849!16s%2Fg%2F11s1qm215n!19sChIJI6b3t9sR0i0RvVopwkA-fiI?authuser=0&hl=id&rclk=1,-8.5472262,115.4015849
Foto Studio Sinar Mutiara,Jl. Diponegoro No.45,,Studio Foto,74201,,Kreatif,Tidak,Hybrid,Hybrid,Hybrid,https://www.google.com/maps/place/Foto+Studio+Sinar+Mutiara/data=!4m7!3m6!1s0x2dd2116b4cbbee59:0x54eb9b9930d32d82!8m2!3d-8.5354742!4d115.4050647!16s%2Fg%2F1pzrsjwsn!19sChIJWe67TGsR0i0Rgi3TMJmb61Q?authuser=0&hl=id&rclk=1,-8.5354742,115.4050647
Bagus Creative,Jl. Raya Batu Tabih No.30,0859-6411-6454,Studio Foto,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Bagus+Creative/data=!4m7!3m6!1s0x2dd21112169a6109:0x55c8542e93b5d217!8m2!3d-8.5495723!4d115.3928734!16s%2Fg%2F11hhh_f0kv!19sChIJCWGaFhIR0i0RF9K1ky5UyFU?authuser=0&hl=id&rclk=1,-8.5495723,115.3928734
Kasmaran Photography,Jl. Cempaka No.3,,Jasa fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Kasmaran+Photography/data=!4m7!3m6!1s0x2dd2116233937573:0x3e0d49c575598ae2!8m2!3d-8.5364179!4d115.4010597!16s%2Fg%2F11m_cp10l1!19sChIJc3WTM2IR0i0R4opZdcVJDT4?authuser=0&hl=id&rclk=1,-8.5364179,115.4010597
Acip photo,Dusun Jl. Sema Agung,0877-0133-8588,Fotografer komersial,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Acip+photo/data=!4m7!3m6!1s0x2dd2179c1b7ee149:0xc34df9d353ffb594!8m2!3d-8.5483164!4d115.3781947!16s%2Fg%2F11s3bghtz5!19sChIJSeF-G5wX0i0RlLX_U9P5TcM?authuser=0&hl=id&rclk=1,-8.5483164,115.3781947
Nusa Penida Photographer,Jl. Bias Muntig,0857-7955-5000,Fotografer,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Nusa+Penida+Photographer/data=!4m7!3m6!1s0x2dd2734f63db4fc7:0x98b04dafb4e1a7e7!8m2!3d-8.676196!4d115.4891599!16s%2Fg%2F11t834bpy7!19sChIJx0_bY09z0i0R56fhtK9NsJg?authuser=0&hl=id&rclk=1,-8.676196,115.4891599
Aka Bali Photography,"Jln. Lebaoh Beach , Nusa lembongan Lembongan",0822-3636-2832,Jasa fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Aka+Bali+Photography/data=!4m7!3m6!1s0x2dd26da975dc050d:0x16c03ee1ef62c205!8m2!3d-8.690051!4d115.4373859!16s%2Fg%2F11h6nt0x4d!19sChIJDQXcdalt0i0RBcJi7-E-wBY?authuser=0&hl=id&rclk=1,-8.690051,115.4373859
Graf photography,Nusapenida,0813-3757-4608,Studio Foto,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Graf+photography/data=!4m7!3m6!1s0x2dd2738634359e25:0xd395548627a86619!8m2!3d-8.6747781!4d115.5648637!16s%2Fg%2F11ckqrvsxw!19sChIJJZ41NIZz0i0RGWaoJ4ZUldM?authuser=0&hl=id&rclk=1,-8.6747781,115.5648637
PDPICTURE,Jl. Raya Lembongan,0821-4537-2465,Fotografer,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/PDPICTURE/data=!4m7!3m6!1s0x2dd26d1a125ad5c7:0xf5f2fb3fbf06db96!8m2!3d-8.6911!4d115.4411176!16s%2Fg%2F11l2vl8smv!19sChIJx9VaEhpt0i0RltsGvz_78vU?authuser=0&hl=id&rclk=1,-8.6911,115.4411176
Batu Rajeg Photography,Br. Celuk,0813-3790-9345,Fotografer,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/Batu+Rajeg+Photography/data=!4m7!3m6!1s0x2dd273939359483f:0xbd94f228a3f07555!8m2!3d-8.6830647!4d115.5511994!16s%2Fg%2F11hc_v0dzb!19sChIJP0hZk5Nz0i0RVXXwoyjylL0?authuser=0&hl=id&rclk=1,-8.6830647,115.5511994
vanora bali - editing video,"8H52+CR9, Karanganco",0877-6685-3397,Studio Fotografi,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/vanora+bali+-+editing+video/data=!4m7!3m6!1s0x2dd273c8b11fa51b:0x60ec6fc4b6fdf186!8m2!3d-8.6914689!4d115.5521219!16s%2Fg%2F11g0mrss9h!19sChIJG6Ufschz0i0RhvH9tsRv7GA?authuser=0&hl=id&rclk=1,-8.6914689,115.5521219
Naomi Nusa Penida,Pelabuhan Banjar nyuh,0812-3843-3270,Biro Perjalanan dan Wisata,,,Konvensional,Tidak,Konvensional,Hybrid,Konvensional,https://www.google.com/maps/place/Naomi+Nusa+Penida/data=!4m7!3m6!1s0x2dd273f95ab768a3:0xcc95765f8b474ada!8m2!3d-8.679379!4d115.4882722!16s%2Fg%2F11g0rvx_bn!19sChIJo2i3Wvlz0i0R2kpHi192lcw?authuser=0&hl=id&rclk=1,-8.679379,115.4882722
Bli wayan sewa mobil nusa penida,Jl. Raya Toya Pakeh - Ped,0812-3759-9705,Layanan Transportasi,49320,,Konvensional,Tidak,Konvensional,Hybrid,Konvensional,https://www.google.com/maps/place/Bli+wayan+sewa+mobil+nusa+penida/data=!4m7!3m6!1s0x2dd273b36cb280a3:0xf62cd50f5d4900b6!8m2!3d-8.6815516!4d115.48857!16s%2Fg%2F11kt31x38h!19sChIJo4CybLNz0i0RtgBJXQ_VLPY?authuser=0&hl=id&rclk=1,-8.6815516,115.48857
SkyPilot Aerial Photos,"8C6R+GF3, Lembongan island, Jungutbatu, Nusapenida, Klungkung Regency, Bali, Indonesia",0821-4422-9788,Fotografer,74201,,Kreatif,Tidak,Digital,Digital,Digital,https://www.google.com/maps/place/SkyPilot+Aerial+Photos/data=!4m7!3m6!1s0x2dd26dbbc9518055:0x38544110f7429b2c!8m2!3d-8.6887494!4d115.4411829!16s%2Fg%2F11c44fkhhm!19sChIJVYBRybtt0i0RLJtC9xBBVDg?authuser=0&hl=id&rclk=1,-8.6887494,115.4411829
Tourist Information Nusa,Jl. Bias Muntig,0819-3971-8100,Penyewaan Sepeda Motor,,,Konvensional,Tidak,Konvensional,Hybrid,Konvensional,https://www.google.com/maps/place/Tourist+Information+Nusa/data=!4m7!3m6!1s0x2dd2736ebd390ec3:0x31925cb72ef7c8f8!8m2!3d-8.6770671!4d115.4887016!16s%2Fg%2F11tj3r2562!19sChIJww45vW5z0i0R-Mj3LrdckjE?authuser=0&hl=id&rclk=1,-8.6770671,115.4887016
Wiarta Print,Jl. Secret Beach Nusa Ceningan,0812-3677-5842,Kantor Perusahaan,,,Konvensional,Tidak,Hybrid,Hybrid,Hybrid,https://www.google.com/maps/place/Wiarta+Print/data=!4m7!3m6!1s0x2dd26df874024a83:0xf6c704325dd319d7!8m2!3d-8.7073056!4d115.4420485!16s%2Fg%2F11ghpz53w7!19sChIJg0oCdPht0i0R1xnTXTIEx_Y?authuser=0&hl=id&rclk=1,-8.7073056,115.4420485
Satya Studio Digital Printing,"F9CX+XPH, Jl. Ngurah Rai",0878-8632-9210,Studio Foto,74201,,Konvensional,Terlihat,Hybrid,Hybrid,Hybrid,https://www.google.com/maps/place/Satya+Studio+Digital+Printing/data=!4m7!3m6!1s0x2dd2113c5a6ffd85:0x484f76997bb0d32d!8m2!3d-8.5275526!4d115.3993718!16s%2Fg%2F11hd21z0d9!19sChIJhf1vWjwR0i0RLdOwe5l2T0g?authuser=0&hl=id&rclk=1,-8.5275526,115.3993718
